[(11, 73), 1, '透', (0.06274509803921569, 0.12156862745098039, 0.0392156862745098), './font/SourceHanSerifSC-Bold.otf']
[(77, 103), 1, '并', (0.5098039215686274, 0.6196078431372549, 0.5607843137254902), './font/SourceHanSerifSC-Bold.otf']
[(10, 102), 1, '暂', (0.18823529411764706, 0.27058823529411763, 0.20392156862745098), './font/SourceHanSerifSC-Bold.otf']
[(50, 95), 1, '爆', (0.9137254901960784, 0.9686274509803922, 0.8274509803921568), './font/SourceHanSerifSC-Bold.otf']
[(15, 50), 1, '重', (0.1843137254901961, 0.22745098039215686, 0.20392156862745098), './font/三极刻本雅宋.ttf']
[(2, 5), 1, '使', (0.25098039215686274, 0.2901960784313726, 0.19607843137254902), './font/三极刻本雅宋.ttf']
[(87, 98), 1, '各', (0.615686274509804, 0.796078431372549, 1.0), './font/SourceHanSerifSC-Bold.otf']
[(84, 129), 1, '每', (0.20784313725490197, 0.2235294117647059, 0.08627450980392157), './font/三极刻本雅宋.ttf']
[(6, 107), 1, '叫', (0.13333333333333333, 0.19607843137254902, 0.09411764705882353), './font/香萃打字机体.ttf']
[(44, 116), 1, '有', (0.30980392156862746, 0.37254901960784315, 0.19607843137254902), './font/三极刻本雅宋.ttf']
[(75, 137), 1, '大', (0.16862745098039217, 0.1607843137254902, 0.00784313725490196), './font/SourceHanSerifSC-Bold.otf']
[(60, 58), 1, '有', (0.30980392156862746, 0.5098039215686274, 0.6862745098039216), './font/香萃打字机体.ttf']
[(67, 14), 1, '篝', (0.5725490196078431, 0.7725490196078432, 0.9882352941176471), './font/三极刻本雅宋.ttf']
[(15, 82), 1, '凝', (0.08627450980392157, 0.13725490196078433, 0.0196078431372549), './font/三极刻本雅宋.ttf']
[(68, 167), 1, '不', (0.08627450980392157, 0.11372549019607843, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(67, 17), 1, '非', (0.5843137254901961, 0.7686274509803922, 0.9882352941176471), './font/香萃打字机体.ttf']
[(103, 43), 1, '在', (0.5254901960784314, 0.7372549019607844, 0.9803921568627451), './font/香萃打字机体.ttf']
[(4, 89), 1, '都', (0.15294117647058825, 0.19607843137254902, 0.1411764705882353), './font/三极刻本雅宋.ttf']
[(56, 92), 1, '叫', (0.6078431372549019, 0.803921568627451, 0.996078431372549), './font/SourceHanSerifSC-Bold.otf']
[(26, 149), 1, '比', (0.1450980392156863, 0.1803921568627451, 0.0), './font/三极刻本雅宋.ttf']
[(115, 9), 1, '彩', (0.592156862745098, 0.788235294117647, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(24, 49), 1, '易', (0.1568627450980392, 0.24705882352941178, 0.30196078431372547), './font/三极刻本雅宋.ttf']
[(107, 93), 1, '时', (0.023529411764705882, 0.09019607843137255, 0.027450980392156862), './font/SourceHanSerifSC-Bold.otf']
[(85, 159), 1, '滴', (0.35294117647058826, 0.3215686274509804, 0.12941176470588237), './font/三极刻本雅宋.ttf']
[(26, 89), 1, '滴', (0.15294117647058825, 0.20784313725490197, 0.06666666666666667), './font/三极刻本雅宋.ttf']
[(27, 89), 1, '答', (0.14901960784313725, 0.20392156862745098, 0.06274509803921569), './font/三极刻本雅宋.ttf']
[(11, 61), 1, '滴', (0.09019607843137255, 0.13725490196078433, 0.043137254901960784), './font/三极刻本雅宋.ttf']
[(114, 116), 1, '滴', (0.043137254901960784, 0.09803921568627451, 0.03137254901960784), './font/三极刻本雅宋.ttf']
[(53, 71), 1, '滴', (0.058823529411764705, 0.12941176470588237, 0.03529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(117, 84), 1, '滴', (0.050980392156862744, 0.1803921568627451, 0.30196078431372547), './font/香萃打字机体.ttf']
[(57, 84), 1, '滴', (0.047058823529411764, 0.09803921568627451, 0.07058823529411765), './font/SourceHanSerifSC-Bold.otf']
[(59, 124), 1, '激', (0.5019607843137255, 0.7019607843137254, 0.9254901960784314), './font/香萃打字机体.ttf']
[(84, 138), 1, '轻', (0.26666666666666666, 0.2980392156862745, 0.15294117647058825), './font/三极刻本雅宋.ttf']
[(80, 107), 1, '琐', (0.043137254901960784, 0.09411764705882353, 0.058823529411764705), './font/香萃打字机体.ttf']
[(78, 141), 1, '不', (0.09019607843137255, 0.13333333333333333, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(61, 22), 1, '有', (0.2784313725490196, 0.37254901960784315, 0.4823529411764706), './font/三极刻本雅宋.ttf']
[(34, 45), 1, '胆', (0.21568627450980393, 0.23137254901960785, 0.22745098039215686), './font/香萃打字机体.ttf']
[(66, 91), 1, '那', (0.6196078431372549, 0.7803921568627451, 0.9607843137254902), './font/三极刻本雅宋.ttf']
[(67, 91), 1, '些', (0.0392156862745098, 0.13333333333333333, 0.14901960784313725), './font/三极刻本雅宋.ttf']
[(88, 131), 1, '王', (0.13333333333333333, 0.16862745098039217, 0.06274509803921569), './font/香萃打字机体.ttf']
[(67, 49), 1, '让', (0.5490196078431373, 0.7607843137254902, 1.0), './font/SourceHanSerifSC-Bold.otf']
[(104, 97), 1, '美', (0.5686274509803921, 0.796078431372549, 0.9921568627450981), './font/SourceHanSerifSC-Bold.otf']
[(17, 70), 1, '说', (0.12156862745098039, 0.1607843137254902, 0.054901960784313725), './font/三极刻本雅宋.ttf']
[(116, 149), 1, '叶', (0.36470588235294116, 0.3764705882352941, 0.20784313725490197), './font/香萃打字机体.ttf']
[(103, 69), 1, '踩', (0.5215686274509804, 0.7294117647058823, 0.9882352941176471), './font/香萃打字机体.ttf']
[(69, 54), 1, '孩', (0.5529411764705883, 0.7686274509803922, 0.9921568627450981), './font/香萃打字机体.ttf']
[(7, 155), 1, '他', (0.25098039215686274, 0.2980392156862745, 0.054901960784313725), './font/香萃打字机体.ttf']
[(6, 154), 1, '尽', (0.40784313725490196, 0.4666666666666667, 0.14901960784313725), './font/三极刻本雅宋.ttf']
[(102, 167), 1, '天', (0.25882352941176473, 0.26666666666666666, 0.011764705882352941), './font/SourceHanSerifSC-Bold.otf']
[(33, 115), 1, '小', (0.7058823529411765, 0.6901960784313725, 0.30980392156862746), './font/三极刻本雅宋.ttf']
[(14, 160), 1, '我', (0.06666666666666667, 0.08627450980392157, 0.00784313725490196), './font/香萃打字机体.ttf']
[(45, 93), 1, '但', (0.7764705882352941, 0.792156862745098, 0.7372549019607844), './font/SourceHanSerifSC-Bold.otf']
[(50, 100), 1, '病', (0.6745098039215687, 0.7176470588235294, 0.7254901960784313), './font/SourceHanSerifSC-Bold.otf']
[(14, 11), 1, '世', (0.4117647058823529, 0.47058823529411764, 0.4980392156862745), './font/香萃打字机体.ttf']
[(20, 50), 1, '的', (0.8196078431372549, 0.8745098039215686, 1.0), './font/香萃打字机体.ttf']
[(94, 10), 1, '每', (0.596078431372549, 0.7803921568627451, 0.9921568627450981), './font/三极刻本雅宋.ttf']
[(61, 61), 1, '蜻', (0.058823529411764705, 0.10196078431372549, 0.1803921568627451), './font/SourceHanSerifSC-Bold.otf']
[(39, 1), 1, '生', (0.6392156862745098, 0.7529411764705882, 0.9098039215686274), './font/SourceHanSerifSC-Bold.otf']
[(80, 125), 1, '看', (0.15294117647058825, 0.14901960784313725, 0.027450980392156862), './font/香萃打字机体.ttf']
[(103, 164), 1, '谁', (0.18823529411764706, 0.22745098039215686, 0.08235294117647059), './font/香萃打字机体.ttf']
[(41, 32), 1, '剔', (0.19607843137254902, 0.22745098039215686, 0.1450980392156863), './font/SourceHanSerifSC-Bold.otf']
[(93, 153), 1, '节', (0.0, 0.011764705882352941, 0.0), './font/香萃打字机体.ttf']
[(23, 158), 1, '但', (0.3254901960784314, 0.41568627450980394, 0.3137254901960784), './font/SourceHanSerifSC-Bold.otf']
[(86, 48), 1, '感', (0.5254901960784314, 0.7372549019607844, 0.9803921568627451), './font/SourceHanSerifSC-Bold.otf']
[(113, 138), 1, '却', (0.07450980392156863, 0.07450980392156863, 0.0), './font/香萃打字机体.ttf']
[(6, 38), 1, '微', (0.1568627450980392, 0.19607843137254902, 0.09019607843137255), './font/三极刻本雅宋.ttf']
[(94, 1), 1, '我', (0.615686274509804, 0.803921568627451, 0.996078431372549), './font/香萃打字机体.ttf']
[(47, 106), 1, '每', (0.8941176470588236, 0.9137254901960784, 0.6941176470588235), './font/SourceHanSerifSC-Bold.otf']
[(27, 42), 1, '只', (0.4470588235294118, 0.5490196078431373, 0.5137254901960784), './font/SourceHanSerifSC-Bold.otf']
[(11, 99), 1, '天', (0.48627450980392156, 0.6, 0.6705882352941176), './font/三极刻本雅宋.ttf']
[(98, 121), 1, '神', (0.054901960784313725, 0.10196078431372549, 0.023529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(83, 58), 1, '就', (0.3333333333333333, 0.47843137254901963, 0.6509803921568628), './font/SourceHanSerifSC-Bold.otf']
[(51, 90), 1, '流', (0.07450980392156863, 0.09019607843137255, 0.03529411764705882), './font/三极刻本雅宋.ttf']
[(63, 140), 1, '在', (0.5294117647058824, 0.6627450980392157, 0.12156862745098039), './font/香萃打字机体.ttf']
[(109, 84), 1, '我', (0.06274509803921569, 0.12156862745098039, 0.1411764705882353), './font/SourceHanSerifSC-Bold.otf']
[(71, 13), 1, '就', (0.5764705882352941, 0.7764705882352941, 0.984313725490196), './font/香萃打字机体.ttf']
[(37, 23), 1, '他', (0.3176470588235294, 0.36470588235294116, 0.3254901960784314), './font/三极刻本雅宋.ttf']
[(5, 74), 1, '烧', (0.14901960784313725, 0.2, 0.12941176470588237), './font/SourceHanSerifSC-Bold.otf']
[(87, 103), 1, '在', (0.5568627450980392, 0.7764705882352941, 1.0), './font/SourceHanSerifSC-Bold.otf']
[(39, 7), 1, '焰', (0.6274509803921569, 0.788235294117647, 0.8980392156862745), './font/三极刻本雅宋.ttf']
[(70, 1), 1, '过', (0.596078431372549, 0.8, 0.984313725490196), './font/香萃打字机体.ttf']
[(84, 134), 1, '是', (0.16862745098039217, 0.2, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(85, 134), 1, '焰', (0.27058823529411763, 0.27058823529411763, 0.12941176470588237), './font/SourceHanSerifSC-Bold.otf']
[(1, 31), 1, '包', (0.2, 0.33725490196078434, 0.4470588235294118), './font/香萃打字机体.ttf']
[(20, 108), 1, '年', (0.40784313725490196, 0.43137254901960786, 0.39215686274509803), './font/香萃打字机体.ttf']
[(65, 2), 1, '并', (0.6039215686274509, 0.8, 0.9921568627450981), './font/SourceHanSerifSC-Bold.otf']
[(98, 138), 1, '它', (0.09803921568627451, 0.10980392156862745, 0.07450980392156863), './font/三极刻本雅宋.ttf']
[(42, 53), 1, '大', (0.27058823529411763, 0.2980392156862745, 0.23529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(13, 56), 1, '从', (0.08627450980392157, 0.10588235294117647, 0.0196078431372549), './font/香萃打字机体.ttf']
[(60, 130), 1, '那', (0.23137254901960785, 0.4470588235294118, 0.6705882352941176), './font/SourceHanSerifSC-Bold.otf']
[(11, 131), 1, '冬', (0.6392156862745098, 0.6980392156862745, 0.3411764705882353), './font/香萃打字机体.ttf']
[(12, 124), 1, '无', (0.06274509803921569, 0.10980392156862745, 0.01568627450980392), './font/三极刻本雅宋.ttf']
[(11, 127), 1, '千', (0.21568627450980393, 0.23921568627450981, 0.19215686274509805), './font/SourceHanSerifSC-Bold.otf']
[(12, 127), 1, '篇', (0.17647058823529413, 0.2, 0.09803921568627451), './font/SourceHanSerifSC-Bold.otf']
[(22, 38), 1, '时', (0.17254901960784313, 0.22745098039215686, 0.09019607843137255), './font/三极刻本雅宋.ttf']
[(0, 122), 1, '一', (0.2, 0.17647058823529413, 0.0), './font/三极刻本雅宋.ttf']
[(112, 147), 1, '我', (0.07058823529411765, 0.11764705882352941, 0.023529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(7, 46), 1, '风', (0.07450980392156863, 0.12549019607843137, 0.058823529411764705), './font/香萃打字机体.ttf']
[(79, 17), 1, '一', (0.5725490196078431, 0.7725490196078432, 0.996078431372549), './font/香萃打字机体.ttf']
[(107, 88), 1, '寸', (0.08235294117647059, 0.15294117647058825, 0.15294117647058825), './font/SourceHanSerifSC-Bold.otf']
[(103, 63), 1, '平', (0.5215686274509804, 0.7294117647058823, 0.996078431372549), './font/香萃打字机体.ttf']
[(55, 92), 1, '人', (0.023529411764705882, 0.08235294117647059, 0.19607843137254902), './font/香萃打字机体.ttf']
[(21, 147), 1, '它', (0.12549019607843137, 0.14901960784313725, 0.0), './font/香萃打字机体.ttf']
[(16, 159), 1, '铺', (0.3137254901960784, 0.3176470588235294, 0.1607843137254902), './font/香萃打字机体.ttf']
[(105, 107), 1, '缄', (0.027450980392156862, 0.058823529411764705, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(8, 2), 1, '使', (0.6392156862745098, 0.8196078431372549, 0.8823529411764706), './font/香萃打字机体.ttf']
[(3, 38), 1, '我', (0.1450980392156863, 0.19607843137254902, 0.0784313725490196), './font/SourceHanSerifSC-Bold.otf']
[(8, 10), 1, '只', (0.7372549019607844, 0.8980392156862745, 1.0), './font/三极刻本雅宋.ttf']
[(18, 63), 1, '所', (0.13725490196078433, 0.19215686274509805, 0.10196078431372549), './font/香萃打字机体.ttf']
[(40, 37), 1, '有', (0.16470588235294117, 0.20392156862745098, 0.09803921568627451), './font/SourceHanSerifSC-Bold.otf']
[(109, 96), 1, '一', (0.47058823529411764, 0.5490196078431373, 0.5764705882352941), './font/三极刻本雅宋.ttf']
[(16, 41), 1, '即', (0.043137254901960784, 0.10196078431372549, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(100, 19), 1, '也', (0.5725490196078431, 0.7725490196078432, 0.996078431372549), './font/香萃打字机体.ttf']
[(61, 33), 1, '无', (0.6078431372549019, 0.7764705882352941, 0.9450980392156862), './font/三极刻本雅宋.ttf']
[(9, 137), 1, '像', (0.058823529411764705, 0.0784313725490196, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(44, 67), 1, '它', (0.42745098039215684, 0.403921568627451, 0.20784313725490197), './font/香萃打字机体.ttf']
[(94, 95), 1, '而', (0.09411764705882353, 0.18823529411764706, 0.18823529411764706), './font/三极刻本雅宋.ttf']
[(32, 81), 1, '纸', (0.47843137254901963, 0.5176470588235295, 0.23137254901960785), './font/三极刻本雅宋.ttf']
[(15, 37), 1, '过', (0.09803921568627451, 0.17254901960784313, 0.054901960784313725), './font/SourceHanSerifSC-Bold.otf']
[(51, 67), 1, '炮', (0.027450980392156862, 0.10196078431372549, 0.08627450980392157), './font/三极刻本雅宋.ttf']
[(1, 127), 1, '透', (0.027450980392156862, 0.058823529411764705, 0.0), './font/香萃打字机体.ttf']
[(17, 9), 1, '并', (0.27450980392156865, 0.41568627450980394, 0.5176470588235295), './font/三极刻本雅宋.ttf']
[(81, 153), 1, '暂', (0.06274509803921569, 0.10980392156862745, 0.01568627450980392), './font/三极刻本雅宋.ttf']
[(2, 69), 1, '爆', (0.03529411764705882, 0.047058823529411764, 0.011764705882352941), './font/香萃打字机体.ttf']
[(36, 74), 1, '满', (0.27058823529411763, 0.3058823529411765, 0.050980392156862744), './font/三极刻本雅宋.ttf']
[(29, 103), 1, '使', (0.5137254901960784, 0.5411764705882353, 0.40784313725490196), './font/SourceHanSerifSC-Bold.otf']
[(44, 105), 1, '非', (0.7294117647058823, 0.8392156862745098, 0.9254901960784314), './font/三极刻本雅宋.ttf']
[(97, 150), 1, '叫', (0.08627450980392157, 0.11372549019607843, 0.043137254901960784), './font/香萃打字机体.ttf']
[(14, 92), 1, '包', (0.3333333333333333, 0.3803921568627451, 0.28627450980392155), './font/SourceHanSerifSC-Bold.otf']
[(3, 4), 1, '叫', (0.15294117647058825, 0.3137254901960784, 0.4392156862745098), './font/SourceHanSerifSC-Bold.otf']
[(94, 133), 1, '它', (0.18823529411764706, 0.21568627450980393, 0.1450980392156863), './font/香萃打字机体.ttf']
[(52, 106), 1, '它', (0.7215686274509804, 0.7450980392156863, 0.5647058823529412), './font/SourceHanSerifSC-Bold.otf']
[(4, 40), 1, '篝', (0.10980392156862745, 0.1607843137254902, 0.08235294117647059), './font/香萃打字机体.ttf']
[(67, 121), 1, '凝', (0.6784313725490196, 0.6784313725490196, 0.4666666666666667), './font/香萃打字机体.ttf']
[(39, 104), 1, '我', (0.8196078431372549, 0.8117647058823529, 0.41568627450980394), './font/香萃打字机体.ttf']
[(109, 6), 1, '在', (0.596078431372549, 0.792156862745098, 0.984313725490196), './font/SourceHanSerifSC-Bold.otf']
[(25, 156), 1, '彩', (0.5843137254901961, 0.6431372549019608, 0.0), './font/香萃打字机体.ttf']
[(72, 55), 1, '晶', (0.5647058823529412, 0.7686274509803922, 0.996078431372549), './font/SourceHanSerifSC-Bold.otf']
[(78, 140), 1, '易', (0.3333333333333333, 0.3686274509803922, 0.19215686274509805), './font/三极刻本雅宋.ttf']
[(35, 117), 1, '时', (0.8862745098039215, 0.8588235294117647, 0.44313725490196076), './font/三极刻本雅宋.ttf']
[(94, 144), 1, '滴', (0.2784313725490196, 0.3137254901960784, 0.1450980392156863), './font/香萃打字机体.ttf']
[(75, 87), 1, '滴', (0.5254901960784314, 0.6627450980392157, 0.788235294117647), './font/SourceHanSerifSC-Bold.otf']
[(95, 74), 1, '滴', (0.5686274509803921, 0.7568627450980392, 1.0), './font/SourceHanSerifSC-Bold.otf']
[(107, 87), 1, '滴', (0.03529411764705882, 0.10588235294117647, 0.050980392156862744), './font/三极刻本雅宋.ttf']
[(42, 120), 1, '滴', (0.6666666666666666, 0.7333333333333333, 0.5686274509803921), './font/三极刻本雅宋.ttf']
[(22, 167), 1, '滴', (0.027450980392156862, 0.050980392156862744, 0.00392156862745098), './font/三极刻本雅宋.ttf']
[(21, 23), 1, '灯', (0.22745098039215686, 0.2901960784313726, 0.28627450980392155), './font/三极刻本雅宋.ttf']
[(89, 66), 1, '轻', (0.7568627450980392, 0.8156862745098039, 0.9450980392156862), './font/香萃打字机体.ttf']
[(80, 48), 1, '琐', (0.5450980392156862, 0.7568627450980392, 1.0), './font/SourceHanSerifSC-Bold.otf']
[(38, 113), 1, '其', (0.6078431372549019, 0.7490196078431373, 0.8823529411764706), './font/香萃打字机体.ttf']
[(50, 55), 1, '有', (0.6078431372549019, 0.7450980392156863, 0.8549019607843137), './font/三极刻本雅宋.ttf']
[(23, 21), 1, '胆', (0.1843137254901961, 0.2627450980392157, 0.22745098039215686), './font/香萃打字机体.ttf']
[(7, 129), 1, '那', (0.03529411764705882, 0.06666666666666667, 0.0), './font/香萃打字机体.ttf']
[(34, 64), 1, '让', (0.13333333333333333, 0.17647058823529413, 0.0), './font/三极刻本雅宋.ttf']
[(97, 149), 1, '那', (0.20784313725490197, 0.23529411764705882, 0.10588235294117647), './font/香萃打字机体.ttf']
[(24, 7), 1, '孩', (0.5647058823529412, 0.6509803921568628, 0.7058823529411765), './font/SourceHanSerifSC-Bold.otf']
[(25, 7), 1, '子', (0.7764705882352941, 0.8509803921568627, 0.9058823529411765), './font/SourceHanSerifSC-Bold.otf']
[(110, 9), 1, '大', (0.592156862745098, 0.788235294117647, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(87, 149), 1, '尽', (0.1803921568627451, 0.18823529411764706, 0.03529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(115, 37), 1, '让', (0.5411764705882353, 0.7411764705882353, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(93, 141), 1, '赐', (0.1568627450980392, 0.16862745098039217, 0.09411764705882353), './font/SourceHanSerifSC-Bold.otf']
[(30, 53), 1, '却', (0.09019607843137255, 0.1411764705882353, 0.03137254901960784), './font/香萃打字机体.ttf']
[(19, 142), 1, '小', (0.050980392156862744, 0.054901960784313725, 0.03529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(35, 50), 1, '那', (0.25098039215686274, 0.28627450980392155, 0.11764705882352941), './font/SourceHanSerifSC-Bold.otf']
[(116, 44), 1, '无', (0.5254901960784314, 0.7372549019607844, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(13, 112), 1, '但', (0.1568627450980392, 0.20392156862745098, 0.06274509803921569), './font/香萃打字机体.ttf']
[(105, 117), 1, '是', (0.11764705882352941, 0.1450980392156863, 0.11372549019607843), './font/香萃打字机体.ttf']
[(56, 69), 1, '连', (0.06274509803921569, 0.10980392156862745, 0.10196078431372549), './font/香萃打字机体.ttf']
[(15, 67), 1, '节', (0.03529411764705882, 0.08627450980392157, 0.0196078431372549), './font/SourceHanSerifSC-Bold.otf']
[(16, 66), 1, '我', (0.08235294117647059, 0.12549019607843137, 0.06274509803921569), './font/香萃打字机体.ttf']
[(31, 98), 1, '剔', (0.9921568627450981, 1.0, 0.9215686274509803), './font/三极刻本雅宋.ttf']
[(94, 148), 1, '节', (0.00392156862745098, 0.023529411764705882, 0.00784313725490196), './font/香萃打字机体.ttf']
[(1, 28), 1, '节', (0.3607843137254902, 0.3607843137254902, 0.3215686274509804), './font/三极刻本雅宋.ttf']
[(29, 146), 1, '微', (0.1803921568627451, 0.16862745098039217, 0.00784313725490196), './font/SourceHanSerifSC-Bold.otf']
[(20, 46), 1, '每', (0.20392156862745098, 0.21176470588235294, 0.058823529411764705), './font/香萃打字机体.ttf']
[(12, 7), 1, '直', (0.5607843137254902, 0.6392156862745098, 0.6666666666666666), './font/三极刻本雅宋.ttf']
[(62, 140), 1, '碎', (0.7450980392156863, 0.8117647058823529, 0.6470588235294118), './font/三极刻本雅宋.ttf']
[(80, 159), 1, '施', (0.3607843137254902, 0.4, 0.30196078431372547), './font/三极刻本雅宋.ttf']
[(83, 128), 1, '也', (0.11764705882352941, 0.13725490196078433, 0.011764705882352941), './font/香萃打字机体.ttf']
[(67, 34), 1, '安', (0.5529411764705883, 0.7490196078431373, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(68, 34), 1, '排', (0.5529411764705883, 0.7490196078431373, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(107, 40), 1, '火', (0.5411764705882353, 0.7411764705882353, 0.9882352941176471), './font/香萃打字机体.ttf']
[(49, 155), 1, '天', (0.7137254901960784, 0.8705882352941177, 0.8784313725490196), './font/SourceHanSerifSC-Bold.otf']
[(68, 144), 1, '就', (0.6862745098039216, 0.7764705882352941, 0.32941176470588235), './font/香萃打字机体.ttf']
[(91, 60), 1, '流', (0.06274509803921569, 0.2196078431372549, 0.3568627450980392), './font/香萃打字机体.ttf']
[(11, 36), 1, '允', (0.058823529411764705, 0.11764705882352941, 0.03529411764705882), './font/三极刻本雅宋.ttf']
[(115, 26), 1, '我', (0.5647058823529412, 0.7568627450980392, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(80, 72), 1, '却', (0.023529411764705882, 0.08627450980392157, 0.047058823529411764), './font/SourceHanSerifSC-Bold.otf']
[(115, 1), 1, '烧', (0.6196078431372549, 0.8, 0.9921568627450981), './font/香萃打字机体.ttf']
[(22, 140), 1, '焰', (0.27450980392156865, 0.30980392156862746, 0.19607843137254902), './font/SourceHanSerifSC-Bold.otf']
[(83, 126), 1, '多', (0.26666666666666666, 0.27058823529411763, 0.11372549019607843), './font/香萃打字机体.ttf']
[(52, 85), 1, '节', (0.1450980392156863, 0.18823529411764706, 0.1568627450980392), './font/香萃打字机体.ttf']
[(38, 111), 1, '趁', (0.6588235294117647, 0.8470588235294118, 0.996078431372549), './font/SourceHanSerifSC-Bold.otf']
[(83, 92), 1, '雪', (0.06274509803921569, 0.13333333333333333, 0.17254901960784313), './font/香萃打字机体.ttf']
[(91, 59), 1, '年', (0.5529411764705883, 0.7568627450980392, 0.9921568627450981), './font/香萃打字机体.ttf']
[(33, 119), 1, '它', (0.34509803921568627, 0.35294117647058826, 0.09803921568627451), './font/三极刻本雅宋.ttf']
[(26, 112), 1, '大', (0.09019607843137255, 0.12156862745098039, 0.0784313725490196), './font/香萃打字机体.ttf']
[(39, 25), 1, '从', (0.1607843137254902, 0.17647058823529413, 0.1803921568627451), './font/三极刻本雅宋.ttf']
[(48, 79), 1, '那', (0.6705882352941176, 0.796078431372549, 0.9803921568627451), './font/SourceHanSerifSC-Bold.otf']
[(44, 57), 1, '像', (0.29411764705882354, 0.3764705882352941, 0.34901960784313724), './font/三极刻本雅宋.ttf']
[(71, 134), 1, '被', (0.09803921568627451, 0.13725490196078433, 0.00392156862745098), './font/SourceHanSerifSC-Bold.otf']
[(43, 51), 1, '冬', (0.43529411764705883, 0.4666666666666667, 0.37254901960784315), './font/SourceHanSerifSC-Bold.otf']
[(115, 123), 1, '因', (0.03529411764705882, 0.0784313725490196, 0.023529411764705882), './font/香萃打字机体.ttf']
[(112, 63), 1, '千', (0.5137254901960784, 0.7215686274509804, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(109, 32), 1, '时', (0.5490196078431373, 0.7529411764705882, 0.9803921568627451), './font/SourceHanSerifSC-Bold.otf']
[(32, 6), 1, '一', (0.3411764705882353, 0.43137254901960786, 0.4549019607843137), './font/三极刻本雅宋.ttf']
[(100, 158), 1, '我', (0.16862745098039217, 0.24705882352941178, 0.13725490196078433), './font/香萃打字机体.ttf']
[(116, 139), 1, '风', (0.17647058823529413, 0.19607843137254902, 0.0392156862745098), './font/香萃打字机体.ttf']
[(76, 155), 1, '我', (0.06666666666666667, 0.11372549019607843, 0.03529411764705882), './font/香萃打字机体.ttf']
[(34, 19), 1, '一', (0.6784313725490196, 0.8549019607843137, 0.9372549019607843), './font/香萃打字机体.ttf']
[(58, 36), 1, '窗', (0.3686274509803922, 0.5058823529411764, 0.7333333333333333), './font/三极刻本雅宋.ttf']
[(11, 54), 1, '节', (0.11764705882352941, 0.16862745098039217, 0.058823529411764705), './font/SourceHanSerifSC-Bold.otf']
[(13, 154), 1, '平', (0.7372549019607844, 0.803921568627451, 0.4980392156862745), './font/三极刻本雅宋.ttf']
[(27, 94), 1, '忏', (0.23529411764705882, 0.2823529411764706, 0.09411764705882353), './font/香萃打字机体.ttf']
[(71, 122), 1, '它', (0.9215686274509803, 0.996078431372549, 0.7450980392156863), './font/三极刻本雅宋.ttf']
[(18, 130), 1, '施', (0.7803921568627451, 0.8156862745098039, 0.5529411764705883), './font/三极刻本雅宋.ttf']
[(106, 103), 1, '铺', (0.14901960784313725, 0.1803921568627451, 0.09019607843137255), './font/SourceHanSerifSC-Bold.otf']
[(74, 153), 1, '缄', (0.07058823529411765, 0.12156862745098039, 0.011764705882352941), './font/香萃打字机体.ttf']
[(4, 57), 1, '使', (0.058823529411764705, 0.10588235294117647, 0.011764705882352941), './font/三极刻本雅宋.ttf']
[(84, 166), 1, '我', (0.11372549019607843, 0.12941176470588237, 0.0), './font/香萃打字机体.ttf']
[(85, 166), 1, '站', (0.10980392156862745, 0.10588235294117647, 0.0), './font/香萃打字机体.ttf']
[(97, 24), 1, '只', (0.5647058823529412, 0.7568627450980392, 0.9882352941176471), './font/香萃打字机体.ttf']
[(117, 67), 1, '钻', (0.5176470588235295, 0.7254901960784313, 0.9921568627450981), './font/香萃打字机体.ttf']
[(34, 128), 1, '有', (0.09019607843137255, 0.11372549019607843, 0.011764705882352941), './font/香萃打字机体.ttf']
[(23, 69), 1, '于', (1.0, 0.984313725490196, 0.9450980392156862), './font/三极刻本雅宋.ttf']
[(22, 62), 1, '一', (0.1568627450980392, 0.1843137254901961, 0.12156862745098039), './font/SourceHanSerifSC-Bold.otf']
[(90, 53), 1, '即', (0.5372549019607843, 0.7372549019607844, 0.996078431372549), './font/香萃打字机体.ttf']
[(33, 120), 1, '果', (0.14901960784313725, 0.1607843137254902, 0.0), './font/香萃打字机体.ttf']
[(112, 81), 1, '无', (0.5647058823529412, 0.7686274509803922, 0.996078431372549), './font/SourceHanSerifSC-Bold.otf']
